Date,Open,High,Low,Close,Volume
2021-08-30,1019.0652631807153,1030.7732288164937,1013.0867479284576,1028.23681640625,14027062
2021-08-31,1031.2488192815088,1034.351288521445,1015.5552151770501,1022.7566528320312,26485463
2021-09-01,1029.4823244235874,1038.4953813339248,1024.9531537088544,1026.81005859375,11145486
2021-09-02,1021.3299483032399,1045.2440116453542,1021.3299483032399,1039.1749267578125,9956770
2021-09-03,1046.2402142010292,1084.7382844176575,1042.8433961232756,1081.7943115234375,30664428
2021-09-06,1092.8909697996994,1123.2365131929273,1092.4380047519112,1098.5977783203125,33641710
2021-09-07,1100.5906136768078,1113.2723180946527,1092.4380808510261,1105.5274658203125,17349882
2021-09-08,1110.5547152662286,1111.460525484485,1090.01483063056,1101.201904296875,14301651
2021-09-09,1099.6394421897962,1104.145971203985,1094.2950296674799,1098.5977783203125,8963249
2021-09-13,1101.949327153265,1101.949327153265,1072.5323557228828,1074.1175537109375,16311160
2021-09-14,1075.6801166083583,1084.2854942866497,1071.6037904973264,1072.7135009765625,8908356
2021-09-15,1072.7359589929417,1085.0779069197367,1072.7359589929417,1077.174560546875,9071075
2021-09-16,1078.6465641491313,1103.647571826163,1072.0565884901453,1099.775146484375,13448882
2021-09-17,1107.8371172912175,1112.2983612101125,1075.9516645338,1082.7227783203125,34882133
2021-09-20,1074.3666078022443,1095.3140549772365,1073.415512979037,1084.444091796875,11779819
2021-09-21,1089.2675674362638,1094.521410709491,1079.756260196694,1089.1317138671875,9915736
2021-09-22,1090.6263219107966,1106.025455452025,1086.210362198153,1100.8170166015625,10995912
2021-09-23,1108.4713001643795,1130.9360171926044,1107.6107744419755,1127.7203369140625,15748397
2021-09-24,1133.9026086017536,1134.7631343059459,1119.613065939266,1124.459228515625,15192163
2021-09-27,1126.4068411721403,1145.8370159244848,1121.1077134942575,1143.3685302734375,15373834
2021-09-28,1147.6939414575027,1161.689135216267,1138.092065214608,1154.0574951171875,18035258
2021-09-29,1163.9989904714507,1163.9989904714507,1141.3757775989957,1144.9085693359375,9719875
2021-09-30,1143.6176447212324,1147.965677369511,1132.4532137255203,1141.0133056640625,13590654
2021-10-01,1133.1779894261922,1150.320936930379,1130.0302358504632,1143.0289306640625,8958928
2021-10-04,1156.2993722307872,1166.1955973057436,1149.075293250508,1157.72607421875,10918552
2021-10-05,1157.2505376163047,1183.0216242133338,1153.7403880823629,1181.75341796875,13533634
2021-10-06,1186.6222902143543,1186.6222902143543,1155.4389825506435,1159.4019775390625,10258881
2021-10-07,1175.3220421537414,1177.020571318369,1162.9574494692135,1165.086181640625,6336665
2021-10-08,1170.9061333611987,1215.8130517029124,1169.2077239223584,1209.857177734375,15772493
2021-10-11,1223.5124154081877,1231.9366542030143,1198.1263679197398,1201.4326171875,14768666
2021-10-12,1197.9680041586355,1215.1788796176056,1196.2694750157295,1208.29443359375,6682011
2021-10-13,1213.3668640485118,1231.7100881104088,1208.9735471768931,1220.5909423828125,9959762
2021-10-14,1223.0369280495506,1230.7818997818822,1217.0810544912147,1223.0595703125,8623469
2021-10-18,1208.6567177514992,1243.2596035729455,1205.8033136478314,1226.320556640625,13594479
2021-10-19,1233.6577079515857,1246.1356302424738,1226.5016753447112,1237.3037109375,8833409
2021-10-20,1242.2406818392346,1242.2406818392346,1219.0286485058555,1223.0595703125,12710570
2021-10-21,1235.2882267218629,1235.5599338327822,1179.0357499377028,1187.777099609375,20831669
2021-10-22,1186.6449281501523,1206.9810344630644,1182.7951444896785,1189.99658203125,11027475
2021-10-25,1213.819979870448,1213.819979870448,1163.9989792562783,1178.4017333984375,17198417
2021-10-26,1185.3315195274101,1208.7926167498356,1179.013250231775,1205.2371826171875,9750178
2021-10-27,1201.138372284091,1212.3707315877277,1186.6222858874532,1189.99658203125,9896298
2021-10-28,1186.6447146030193,1194.774603252533,1173.283745409445,1176.9522705078125,9886181
2021-10-29,1175.8428779756357,1175.8428779756357,1133.0648156155328,1148.713134765625,14233025
2021-11-01,1148.7131311991511,1157.6582624374937,1129.6225892164332,1149.4151611328125,15481114
2021-11-02,1152.6762227813829,1154.034998237925,1130.143575828135,1132.6572265625,10569130
2021-11-03,1135.0348760961226,1141.3531452072293,1114.6309640383438,1124.866943359375,11989430
2021-11-04,1129.1015379278679,1134.513996271511,1127.7655248366461,1131.7738037109375,1705656
2021-11-08,1141.081448693073,1141.3532756603024,1112.5476437566415,1133.1781005859375,20337183
2021-11-09,1134.5593339553402,1145.384011549245,1126.429444729638,1142.123046875,15682497
2021-11-10,1139.8584075840783,1158.5639086571884,1133.947819541091,1154.895263671875,10253470
2021-11-11,1150.4343736058293,1164.2256700804603,1148.3962102537944,1157.001708984375,10722478
2021-11-12,1160.783463915503,1177.0206028987552,1158.111197547698,1174.4615478515625,8712341
2021-11-15,1177.5864592461573,1178.5829582987624,1163.9989466772256,1167.53173828125,4803269
2021-11-16,1164.9275032865714,1166.2636363626991,1130.0302662731583,1140.402099609375,11337581
2021-11-17,1131.819326460902,1131.819326460902,1114.631092727357,1115.9898681640625,10202029
2021-11-18,1114.177982402732,1127.3126501781812,1109.6714536653499,1120.2017822265625,8505625
2021-11-22,1103.3533407297432,1109.1960026578379,1064.8099816539602,1070.584716796875,24124307
2021-11-23,1056.6801744196864,1087.5692534410966,1045.7875684738456,1080.59423828125,25326999
2021-11-24,1077.944744457766,1091.4869745646124,1061.4358986030797,1064.9913330078125,16820296
2021-11-25,1074.7742721480843,1133.2006528139436,1067.5954770563671,1129.1016845703125,42401936
2021-11-26,1117.7108501017365,1122.149452357917,1087.6824179851199,1092.7098388671875,15763138
2021-11-29,1104.7121238946838,1132.2948314861248,1086.5953193762673,1105.799072265625,24325354
2021-11-30,1117.8013949441001,1121.3794713466475,1081.9529437331894,1089.44873046875,32172299
2021-12-01,1101.9493776790864,1120.519028933976,1098.3713010103995,1117.3486328125,10104610
2021-12-02,1118.5714698041102,1130.5737867535804,1114.9028239659328,1124.52734375,12720411
2021-12-03,1131.5702131686844,1131.6154976946157,1087.0030516324528,1090.7396240234375,19222481
2021-12-06,1094.2497321105475,1098.3259382907745,1067.595476803198,1070.0638427734375,10332254
2021-12-07,1076.2010153934032,1088.8146726752468,1068.8863664494722,1078.7825927734375,11235122
2021-12-08,1097.9183562650253,1101.405743762558,1089.8563933091182,1095.2008056640625,8744178
2021-12-09,1102.85522364802,1120.926625884508,1098.326051956675,1112.5703125,13213547
2021-12-10,1105.2328712872275,1116.8955527047663,1100.7489847314073,1113.7025146484375,8364414
2021-12-13,1120.292622697696,1120.564329866256,1088.8147242582452,1091.373779296875,12901733
2021-12-14,1077.944646457222,1089.7205393231307,1074.9553887174345,1078.0125732421875,12991523
2021-12-15,1079.7563157042177,1089.2676234327396,1069.38448219365,1074.8648681640625,9366969
2021-12-16,1089.5844061394005,1094.023007574745,1072.8038571070083,1088.7691650390625,9761279
2021-12-17,1086.1198166210095,1090.6263454753455,1050.7694958949853,1060.03173828125,21049821
2021-12-20,1049.7957435304404,1049.7957435304404,1017.7517924627566,1031.45263671875,14325846
2021-12-21,1046.8519251541745,1062.545530320319,1038.1786200134966,1046.806640625,12836561
2021-12-22,1052.988828746117,1074.276029474332,1051.6754577350616,1071.6490478515625,17658543
2021-12-23,1075.2270326442374,1077.944583084397,1068.0030733980013,1071.2640380859375,9072401
2021-12-24,1073.4155095265614,1083.3796623765666,1058.718285237532,1074.6837158203125,7886494
2021-12-27,1069.5884556164642,1077.038958550713,1063.4967281365457,1073.52880859375,4017223
2021-12-28,1075.951892667275,1089.1997736760372,1074.7970173887559,1086.2784423828125,6374613
2021-12-29,1082.9266955421135,1095.60839765478,1078.8956544896844,1088.13525390625,15425312
2021-12-30,1087.003127167027,1089.245070757408,1062.3643899373753,1068.478759765625,29333171
2021-12-31,1074.7742955921874,1079.7110276415224,1068.8863489128844,1072.57763671875,9477290
2022-01-03,1071.1509110384136,1090.603728995159,1070.4941656370397,1088.7467041015625,5421611
2022-01-04,1094.2044407783767,1114.6309956772857,1088.81462402871,1113.3175048828125,10847728
2022-01-05,1115.0838981501056,1121.8776545605729,1101.9265882823174,1118.5260009765625,11643813
2022-01-06,1110.1923187691705,1111.4605249543165,1091.0791361515087,1094.47607421875,14447422
2022-01-07,1101.0207557139988,1113.294777565113,1092.2341211399646,1103.3079833984375,13112115
2022-01-10,1110.5547786779957,1112.8193642531028,1094.2723568788356,1104.2138671875,9246731
2022-01-11,1103.3080358803265,1120.9491128479206,1102.8550708538112,1112.16259765625,16205164
2022-01-12,1119.2961508769274,1143.595254204983,1116.4427463358454,1141.8514404296875,14800442
2022-01-13,1141.9194026287705,1150.8645340891296,1136.0993826537385,1148.2828369140625,11856712
2022-01-14,1148.1469975068374,1162.7761757448827,1144.0027445379585,1149.9586181640625,19930176
2022-01-17,1149.5057137125311,1161.7344520199854,1149.0527486713804,1155.959716796875,8036453
2022-01-18,1157.0919805047831,1160.5340832716051,1139.4281422634044,1142.1683349609375,6215029
2022-01-19,1145.882257497244,1151.3172385374578,1136.370950826631,1142.0777587890625,9755485
2022-01-20,1132.3175229917704,1136.8014098425185,1111.913489734347,1122.08154296875,16494486
2022-01-21,1110.5548482538704,1133.3139167394952,1110.5548482538704,1122.2626953125,13338594
2022-01-24,1120.971622898134,1134.4460429942571,1066.6668610593797,1076.993408203125,21868937
2022-01-25,1064.1532222498897,1081.8623458947789,1043.9757327083191,1074.887451171875,24510205
2022-01-27,1058.0161903944513,1067.1198169153088,1046.7159051568356,1058.96728515625,20020431
2022-01-28,1071.1508364816766,1076.087568078922,1054.5740661673967,1057.9482421875,14667727
2022-01-31,1068.9769283849403,1089.9017336429354,1067.1651879580827,1080.9339599609375,12143683
2022-02-01,1090.6264803582178,1096.3331695818495,1063.0437697429202,1077.35595703125,13200509
2022-02-02,1090.1732649193555,1090.1732649193555,1075.7252273627023,1079.5523681640625,10017691
2022-02-03,1083.3797131393435,1087.659819731054,1063.0890104902376,1065.6026611328125,9572839
2022-02-04,1060.2808911532845,1063.6551874088461,1051.2678326966015,1055.8875732421875,11061241
2022-02-07,1060.7338205814565,1067.4370085401163,1043.9757907846413,1049.4561767578125,10714467
2022-02-08,1055.5931024543218,1068.8862659765236,1046.240291320876,1067.09716796875,12060849
2022-02-09,1073.936188431649,1081.2055520274612,1067.9804353407576,1079.52978515625,11486225
2022-02-10,1085.0554293647551,1085.0554293647551,1071.1962083846827,1078.4202880859375,12464491
2022-02-11,1074.8873849313381,1079.9827320410225,1061.6847909262883,1076.3140869140625,15943370
2022-02-14,1059.9410992209632,1066.599001885618,1047.5990308751595,1059.171142578125,10719633
2022-02-15,1064.9006018983252,1097.8278430466569,1057.880422222606,1095.1329345703125,11212671
2022-02-16,1100.5906182455715,1101.9493936888987,1085.1688404247225,1092.868408203125,10392840
2022-02-17,1096.1065786813085,1111.8681080705421,1091.5321231787168,1106.704833984375,12853252
2022-02-18,1107.1126644779383,1112.5476464311962,1096.129369451274,1098.0543212890625,6775458
2022-02-21,1092.4380298945582,1103.9875007758346,1080.0281530233087,1086.957763671875,11107193
2022-02-22,1065.6706454025614,1085.1462276183765,1063.0664255657716,1082.02099609375,13494914
2022-02-23,1087.5012562225045,1089.9696221846223,1072.5096827529123,1075.249755859375,7310110
2022-02-24,1043.9759028873489,1059.7828395482902,1016.0761996474641,1021.669677734375,24846650
2022-02-25,1032.698202879161,1045.3119804850721,1030.954508957098,1034.4420166015625,14570089
2022-02-28,1015.8948766365417,1072.2151647642706,1015.8948766365417,1068.682373046875,21297446
2022-03-02,1057.314141139364,1087.4559017749605,1054.9363443782538,1086.34619140625,21471786
2022-03-03,1087.0028583304952,1093.7286874382123,1073.4379888203655,1077.174560546875,10186748
2022-03-04,1065.7157207883167,1070.8337101992126,1050.9280486616494,1053.283203125,10805667
2022-03-07,1032.0639824642974,1047.1915288477956,1006.3835848910501,1014.3323364257812,17983310
2022-03-08,1001.6279025675499,1017.2536381523959,987.361002125067,1012.4979248046875,21289374
2022-03-09,1012.724579802494,1072.0567736389658,1011.8865764630572,1066.214111328125,20414228
2022-03-10,1087.0029472759036,1089.267532756051,1068.8862634347242,1083.4927978515625,17980493
2022-03-11,1076.1556390217638,1091.9852168591085,1076.1556390217638,1086.6180419921875,12257423
2022-03-14,1081.0697243173254,1098.0541754406872,1075.2270625884603,1095.5404052734375,8340678
2022-03-15,1099.6620420875429,1099.6620420875429,1060.2128731362302,1070.4488525390625,15925769
2022-03-16,1078.850581492875,1090.581191192119,1076.6312801930274,1088.5203857421875,11149828
2022-03-17,1101.8361008572806,1131.1172183134404,1093.8420644373464,1124.0064697265625,21422098
2022-03-21,1106.9314074851866,1125.0480919172617,1104.6668219311773,1117.5296630859375,11999466
2022-03-22,1114.2232739689239,1148.124249688356,1111.2794206216663,1146.4031982421875,22557065
2022-03-23,1142.7120228084564,1161.666592238369,1142.7120228084564,1150.0491943359375,15462187
2022-03-24,1136.8240104486479,1170.4078760728964,1136.8240104486479,1167.916748046875,13168266
2022-03-25,1169.660588741769,1184.833300668766,1167.169460657995,1175.70703125,14222488
2022-03-28,1182.1157391354113,1191.0608703717303,1171.472198621402,1187.5281982421875,9891424
2022-03-29,1194.7974641560254,1194.7974641560254,1180.9382429362058,1187.7999267578125,8684065
2022-03-30,1195.6581430818142,1217.4434746814534,1185.331593767139,1210.6270751953125,15811550
2022-03-31,1207.0036419353132,1209.1550162306944,1190.5400818204482,1193.325439453125,13223718
2022-04-01,1193.891542920345,1207.094137293246,1187.5507515318518,1202.8819580078125,7922880
2022-04-04,1202.7009276541294,1211.555489970758,1196.45070474843,1206.4375,7929162
2022-04-05,1200.7305793203723,1209.2455069018179,1186.9619284827404,1189.385009765625,13149870
2022-04-06,1171.744039651222,1193.2122590361132,1171.744039651222,1186.2147216796875,12257215
2022-04-07,1175.3671581453982,1180.3040094861121,1162.6401712692125,1165.289794921875,15496499
2022-04-08,1159.470012714583,1188.9097490958125,1159.470012714583,1184.6749267578125,15152495
2022-04-11,1177.5866823955819,1195.0467435815697,1169.8871144408708,1182.20654296875,9254209
2022-04-12,1171.6984418707227,1178.7640246488047,1157.386258043718,1159.9453125,13217742
2022-04-13,1166.0371790472568,1174.2349955581562,1152.9025109003892,1155.68798828125,10354235
2022-04-18,1147.2410619855225,1159.3792305452218,1142.1683569783831,1152.1551513671875,9974224
2022-04-19,1158.5639783200388,1208.3849780863475,1155.416224906424,1196.0655517578125,26141820
2022-04-20,1203.4481327307994,1238.2775602010167,1199.8247720277507,1231.234619140625,25072240
2022-04-21,1245.9318196263494,1263.1879773228495,1237.3716076586059,1260.0628662109375,21708633
2022-04-22,1249.5552942902013,1269.0760391912017,1242.8973909745034,1249.510009765625,15054154
2022-04-25,1242.0822318802027,1249.3288344946673,1206.41491600151,1220.6138916015625,17063215
2022-04-26,1227.4075203143414,1265.9055943331985,1226.3658564890222,1257.1416015625,12227666
2022-04-27,1248.1739283672139,1280.851985416539,1247.811532355269,1258.3646240234375,19338945
2022-04-28,1272.6767577965609,1291.269050141953,1261.874601680994,1277.16064453125,25614076
2022-04-29,1293.6014412995023,1293.6014412995023,1257.888846605604,1263.754150390625,18214862
2022-05-02,1250.9593611931234,1270.6612443033114,1249.1702630612974,1259.315673828125,9467006
2022-05-04,1261.3764403153348,1263.6410258882418,1212.1442565160846,1220.0023193359375,19247660
2022-05-05,1233.5219702392728,1236.4659436174286,1192.0800401164388,1196.1109619140625,17210669
2022-05-06,1183.112189870724,1204.3087009820067,1174.6651887519583,1186.9393310546875,19649948
2022-05-09,1166.2410086662385,1176.2732081933118,1135.4652620079833,1140.583251953125,18083752
2022-05-10,1130.0303130323607,1144.3424996019623,1113.2722828322585,1120.8133544921875,19511677
2022-05-11,1119.9073998813726,1125.4783543216395,1096.9444341111473,1109.331787109375,16643899
2022-05-12,1099.4581878859078,1102.7870793042052,1073.4153958980505,1086.731201171875,20490321
2022-05-13,1098.7788299822744,1122.3304948076038,1093.9551898739935,1099.050537109375,19308778
2022-05-16,1102.60611718799,1123.689419002713,1094.544153545097,1099.322509765625,13437911
2022-05-17,1102.9005084688652,1150.36636198311,1101.4964484721288,1145.4974365234375,16551828
2022-05-18,1150.2530031709177,1163.9990123371506,1136.0313867118257,1149.6641845703125,17276788
2022-05-19,1125.0481241931686,1137.956250241304,1116.918234266966,1123.16845703125,14699118
2022-05-20,1137.956229855782,1197.6961004424857,1133.2006360812218,1188.660400390625,21793091
2022-05-23,1191.8534622113486,1201.8403770570499,1174.4161648907582,1180.7117919921875,15252755
2022-05-24,1180.7571013596234,1194.7974606402702,1176.5449216952304,1184.765380859375,13527818
2022-05-25,1193.4388469280666,1203.2671466893,1178.2660145793059,1183.021728515625,12714544
2022-05-26,1188.6376579513867,1193.393371125466,1154.0347740615534,1171.743896484375,17882023
2022-05-27,1174.4388502012214,1179.9191164627784,1150.4568600156867,1166.3089599609375,16521973
2022-05-30,1184.3802630005096,1211.1024440039564,1174.959644745959,1206.9356689453125,13853398
2022-05-31,1196.3373846577454,1213.2765527152142,1184.697464521731,1192.3743896484375,70620653
2022-06-01,1193.1215535044294,1202.587575606305,1184.9237375655662,1192.75927734375,9776989
2022-06-02,1192.9858825014019,1237.575687367432,1192.9858825014019,1233.8843994140625,22126569
2022-06-03,1242.8068535360608,1276.0283243723425,1241.9009234208313,1258.8853759765625,23939791
2022-06-06,1259.1117816339226,1274.5109147154305,1246.3393903599856,1253.472900390625,11093152
2022-06-07,1254.5373984290559,1264.1392757142605,1246.452912224144,1255.8282470703125,12358255
2022-06-08,1255.8280315270272,1259.564603425916,1230.2608467946977,1233.77099609375,12479250
2022-06-09,1227.4076388685442,1269.528957983228,1227.4076388685442,1267.6041259765625,17278305
2022-06-10,1255.4431162995847,1263.595647717919,1223.5576627478845,1229.3323974609375,18093057
2022-06-13,1200.2325310142617,1210.558959942895,1184.9691305419672,1206.0750732421875,17620803
2022-06-14,1200.2551062805883,1210.1286894158018,1183.6782159302647,1190.3134765625,14714312
2022-06-15,1185.5352852287417,1194.4804162045639,1170.5210697144335,1175.9107666015625,11195535
2022-06-16,1188.0036507794862,1204.331357067944,1156.752298028243,1159.4698486328125,17111475
2022-06-17,1159.4698594973618,1188.8415454022556,1157.7035234680366,1173.057373046875,24457187
2022-06-20,1179.851164692969,1185.331550638825,1141.8513382748356,1151.79296875,12066797
2022-06-21,1159.4698864092793,1174.5973137201734,1145.112415821389,1170.38525390625,11720049
2022-06-22,1158.6093864513275,1158.6999555030718,1132.7477291666964,1134.8311767578125,10617206
2022-06-23,1139.1111811125647,1143.6177098347453,1107.3842221697334,1116.419921875,19446323
2022-06-24,1123.2365200121847,1137.2768791745684,1117.8014186070498,1132.3175048828125,14240234
2022-06-27,1152.6534598644344,1152.6534598644344,1123.9383995696694,1128.9658203125,15474529
2022-06-28,1124.1874785863165,1147.6712157735933,1124.1874785863165,1144.8404541015625,13572847
2022-06-29,1135.555858296585,1176.2279518820312,1132.7477384681235,1168.59619140625,19205146
2022-06-30,1168.5283502683608,1184.7881319891096,1162.187557726763,1175.6165771484375,23112959
2022-07-01,1166.2183382001654,1173.9631898181497,1071.150907551117,1090.943359375,81997149
2022-07-04,1077.4688783635102,1106.0253184613896,1071.6488595840858,1093.207763671875,41857728
2022-07-05,1097.42011751126,1116.3973279805082,1094.7478514073186,1102.0625,17647327
2022-07-06,1096.1066896148457,1106.0029160314311,1081.568080443144,1092.3701171875,23943726
2022-07-07,1098.7335863010783,1102.0624779330788,1075.6800503518655,1081.61328125,23301033
2022-07-08,1095.155756900797,1095.155756900797,1079.0997543175124,1083.108154296875,19010108
2022-07-11,1076.3594210782474,1100.046939975301,1073.4154479368833,1097.8277587890625,13847467
2022-07-12,1088.8145132177926,1104.9837222205626,1088.8145132177926,1096.2650146484375,10778989
2022-07-13,1099.3677256155834,1102.4022679488555,1074.7742754785731,1076.8349609375,14224132
2022-07-14,1081.5679036455379,1102.379494520794,1076.563125697215,1085.7120361328125,16970315
2022-07-15,1093.796752824721,1093.796752824721,1079.3487135847495,1087.8182373046875,9603210
2022-07-18,1096.5141460013817,1098.3257662865883,1083.5153331838935,1097.080322265625,15160908
2022-07-19,1087.1389350761635,1108.2902834767385,1087.1389350761635,1103.806396484375,16439888
2022-07-20,1150.4115948025603,1151.5438277746334,1126.0672081991272,1133.653564453125,23924246
2022-07-21,1129.5772288514759,1132.2947793542016,1117.484344754926,1126.0897216796875,16523230
2022-07-22,1132.2946708302675,1139.6772451614827,1130.0300855618175,1133.69873046875,10969995
2022-07-25,1117.5523977830067,1117.5523977830067,1088.3618480432954,1096.2425537109375,23110452
2022-07-26,1096.5595845623452,1106.886133119494,1092.143624721455,1096.74072265625,11303288
2022-07-27,1096.0387306174957,1099.2317688342157,1087.908840568981,1095.6990966796875,8655086
2022-07-28,1103.3080323769393,1117.7787135139506,1096.5142758027298,1112.8646240234375,12496073
2022-07-29,1120.8359411287292,1140.0396942059215,1115.989778235377,1136.5748291015625,15130683
2022-08-01,1140.9681259695833,1172.038340631328,1135.7369249153332,1166.1956787109375,15700044
2022-08-02,1165.1313691654111,1181.1193216829413,1160.1718752661886,1170.63427734375,13917913
2022-08-03,1177.586478112168,1182.11564904104,1162.8440902328596,1180.4625244140625,14250977
2022-08-04,1182.1157790494954,1185.6259288355277,1148.1469933470867,1164.859619140625,14467127
2022-08-05,1166.7165845896059,1167.9846710602349,1144.5009315875282,1147.6939697265625,13942438
2022-08-08,1146.3352600049257,1170.1361123075012,1146.3352600049257,1162.708251953125,10165178
2022-08-10,1167.1242318013608,1173.012178752456,1158.133815529184,1169.66064453125,10724688
2022-08-11,1178.990645714219,1182.0704726435374,1168.618812190309,1173.5556640625,8198226
2022-08-12,1173.193230375856,1196.3146936661199,1169.5247047340195,1192.5328369140625,12650587
2022-08-16,1198.511418811862,1203.5388398516432,1189.9513255065965,1200.8212890625,6607378
2022-08-17,1207.0263114935751,1212.4160085847718,1202.746205068067,1207.09423828125,6595965
2022-08-18,1208.6925853891362,1212.7820913718717,1199.6955520359063,1209.2833251953125,7410035
2022-08-19,1204.148456169832,1209.4648732471105,1183.677852607992,1187.7220458984375,9460724
2022-08-22,1189.1535324408326,1195.651309470641,1175.0672431781986,1184.427734375,9471680
2022-08-23,1178.7023711633794,1205.6026043151621,1177.498175517267,1202.6944580078125,9678484
2022-08-24,1199.6502220452273,1213.2366377896576,1197.4918280790341,1199.4910888671875,10369622
2022-08-25,1203.6713213411974,1210.010084840808,1191.6979945608696,1195.9920654296875,7871946
2022-08-26,1196.4238336256965,1204.148643044039,1184.6096383933834,1189.60791015625,10742038
2022-08-29,1174.6128173581192,1206.4205794013706,1171.4547933496005,1180.3609619140625,19838975
2022-08-30,1187.790382333822,1201.9902529871206,1170.795945790086,1198.673095703125,23139054
2022-09-01,1173.5450568236956,1183.6780172121637,1159.0270403092493,1163.4346923828125,19909939
2022-09-02,1163.4346809089884,1170.2278880627014,1147.6671567250864,1149.8482666015625,12999345
2022-09-05,1150.0754462865928,1173.0224725362493,1150.0754462865928,1167.7060546875,11327815
2022-09-06,1169.1601553219334,1184.1552111927028,1168.7057123414318,1179.9974365234375,10899618
2022-09-07,1170.0689487334319,1179.1114147484413,1167.796974159679,1173.1361083984375,7488501
2022-09-08,1176.0896159479148,1180.519984126391,1168.2513462113554,1174.7945556640625,7057077
2022-09-09,1185.9727033347192,1185.9727033347192,1165.0704903678632,1167.4788818359375,8314850
2022-09-12,1168.046804859231,1186.8816091364133,1168.046804859231,1180.542724609375,7435419
2022-09-13,1189.607891122723,1194.9243089400052,1181.8832020191865,1190.403076171875,8888657
2022-09-14,1170.0688394223355,1185.9726599528265,1169.046493026583,1176.135009765625,8678219
2022-09-15,1173.7040529111878,1183.041828116281,1161.776157155841,1164.4798583984375,10365600
2022-09-16,1155.8690579820689,1160.0722649582217,1131.899684568862,1135.625732421875,20217708
2022-09-19,1135.6256276709717,1146.3038949822844,1127.5146444730447,1137.1024169921875,7580254
2022-09-20,1146.1903481529216,1153.119972213298,1133.5808482063046,1137.2841796875,8411448
2022-09-21,1134.5125199123227,1150.9843653188254,1133.7173348356014,1140.419677734375,9207309
2022-09-22,1129.6276634257686,1137.3523524884633,1123.3116153435435,1129.673095703125,10308170
2022-09-23,1129.1733426023927,1134.1488981287762,1106.9533532004177,1108.498291015625,9528051
2022-09-26,1087.845960638479,1098.6379294477279,1079.257938059937,1080.257568359375,12479523
2022-09-27,1087.8231145473603,1102.3638454814661,1072.4191704410875,1088.8455810546875,16154822
2022-09-28,1072.5327497220442,1080.5528678614462,1057.4241154049128,1059.8551025390625,16997059
2022-09-29,1072.373723430393,1075.7816245647894,1051.017070236145,1056.606201171875,14671827
2022-09-30,1050.108360317172,1091.458340177691,1050.108360317172,1080.4393310546875,18613024
2022-10-03,1086.687337582096,1098.2516553264609,1073.7370949613044,1076.690673828125,11852723
2022-10-04,1089.5500767240444,1098.7288394831442,1086.0739063841288,1096.5477294921875,8948850
2022-10-06,1103.7271026820092,1113.269322563035,1098.7968595905177,1100.5916748046875,13352162
2022-10-07,1097.2065545320427,1110.4976589700225,1097.2065545320427,1105.2493896484375,7714340
2022-10-10,1092.8216022630288,1098.547030597458,1085.0969133921378,1093.1851806640625,6329527
2022-10-11,1096.911150105876,1096.911150105876,1068.329679997323,1071.4195556640625,9215177
2022-10-12,1068.738778622885,1082.2343297318657,1064.6945844036286,1079.303466796875,7417103
2022-10-13,1077.5538882747444,1087.8231445652352,1072.419200033899,1082.7340087890625,7328492
2022-10-14,1097.3655839798673,1097.9790399185752,1076.5088032110611,1077.23583984375,9106089
2022-10-17,1070.1019383497958,1096.9111900194368,1064.9218171343564,1094.525634765625,16729355
2022-10-18,1100.5462980220425,1119.1765361724479,1099.7056807153497,1113.83740234375,12415820
2022-10-19,1115.3142054707246,1148.6441893082867,1109.497912475689,1133.2174072265625,19247142
2022-10-20,1129.173323936751,1144.6227018334394,1129.173323936751,1136.2618408203125,8717053
2022-10-21,1139.4880471639096,1143.6231056125362,1120.9942254138175,1123.0843505859375,8243452
2022-10-24,1117.8133802746593,1137.1252236758137,1115.6778227953112,1126.8331298828125,3370033
2022-10-25,1135.5347355693707,1135.5347355693707,1107.8166013928017,1109.4296875,12233241
2022-10-27,1116.90446154382,1121.6529753517277,1105.4537260220727,1113.7918701171875,12513059
2022-10-28,1120.0854189154575,1151.8931840194223,1117.5635667319068,1147.871826171875,17609592
2022-10-31,1154.6194450652783,1163.6846262416873,1150.62068370947,1158.5272216796875,12419943
2022-11-01,1181.428769564145,1181.428769564145,1139.6244632866772,1149.552978515625,13963166
2022-11-02,1150.666129478395,1158.7998289194838,1142.8051438822936,1156.7322998046875,8981896
2022-11-03,1149.5530246719463,1163.0485752218901,1147.3719146666933,1161.0491943359375,6693449
2022-11-04,1160.4809553181105,1181.4285977846682,1159.2087315278548,1178.13427734375,12575815
2022-11-07,1177.3392175630618,1186.1090891689403,1169.6145286927685,1184.427734375,11789748
2022-11-09,1186.1090519678319,1191.4027533204435,1176.9074538352093,1183.246337890625,11254205
2022-11-10,1176.8848340514855,1179.8611290593667,1164.616195791804,1168.9329833984375,5966242
2022-11-11,1181.428793587036,1197.787058206641,1175.9760787775724,1195.878662109375,12310132
2022-11-14,1195.4013783558953,1200.5133505404451,1183.7687931045677,1190.0849609375,9043112
2022-11-15,1191.561895358841,1193.4248592098502,1176.8848651845096,1184.7459716796875,7086433
2022-11-16,1185.972635134196,1188.6763362500183,1172.954245151571,1177.95263671875,9716161
2022-11-17,1174.5900378958909,1187.3358341262497,1172.3407797375921,1180.9970703125,6661451
2022-11-18,1184.495900066872,1185.518366679259,1168.2967693410817,1180.3609619140625,5303197
2022-11-21,1175.9759375856167,1175.9759375856167,1155.5736016352212,1159.117919921875,6390268
